SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2 pwm (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),mismatch flow (-),zon flow (-),wind flow (-),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,100.0,100.0,2.8,4188.24,8.22,0.0,0.0,6.72,4036.1,0.0,12.01,-50.0,17.0,95.0,255.0,-3886.44,56.0,2.466,0.0,9.19548734499999,53.076
0.0,100.0,100.0,2.8,4188.24,8.22,0.0,0.0,6.72,4036.1,0.0,12.01,-50.0,17.0,95.0,255.0,-3886.44,56.0,2.466,0.0,9.224867849999981,53.274
0.0,100.0,100.0,2.81,4188.93,8.21,0.0,0.0,6.71,4036.44,0.0,12.01,-50.0,17.0,95.0,255.0,-3886.35,56.2,2.463,0.0,9.283628859999979,53.475
0.0,100.0,100.0,2.81,4188.93,8.21,0.0,0.0,6.71,4036.44,0.0,12.01,-50.0,17.0,95.0,255.0,-3886.35,56.2,2.463,0.0,9.283628859999979,53.674
0.0,100.0,100.0,2.81,4189.28,8.17,0.0,0.0,6.71,4036.79,0.0,12.01,-50.0,19.0,95.0,255.0,-3888.01,56.2,2.451,0.0,9.283628859999979,53.875
0.0,100.0,100.0,2.81,4189.28,8.17,0.0,0.0,6.71,4036.79,0.0,12.01,-50.0,19.0,95.0,255.0,-3888.01,56.2,2.451,0.0,9.136726334999977,54.074
0.0,100.0,100.0,2.81,4189.28,8.17,0.0,0.0,6.71,4036.79,0.0,12.01,-50.0,19.0,95.0,255.0,-3888.01,56.2,2.451,0.0,9.19548734499999,54.275
0.0,100.0,100.0,2.81,4189.62,8.16,0.0,0.0,6.71,4036.1,0.0,12.01,-50.0,16.0,95.0,255.0,-3888.82,56.2,2.448,0.0,9.19548734499999,54.476
0.0,100.0,100.0,2.81,4189.62,8.16,0.0,0.0,6.71,4036.1,0.0,12.01,-50.0,16.0,95.0,255.0,-3888.82,56.2,2.448,0.0,9.136726334999977,54.674
0.0,100.0,100.0,2.78,4189.16,8.18,0.0,0.0,6.71,4036.56,0.0,12.01,-50.0,17.0,95.0,255.0,-3887.28,55.599999999999994,2.4539999999999997,0.0,9.136726334999977,54.884
0.0,100.0,100.0,2.78,4189.16,8.18,0.0,0.0,6.71,4036.56,0.0,12.01,-50.0,17.0,95.0,255.0,-3887.28,55.599999999999994,2.4539999999999997,0.0,9.107345829999986,55.074
0.0,100.0,100.0,2.78,4187.78,8.21,0.0,0.0,6.71,4036.56,0.0,12.01,-50.0,17.0,95.0,255.0,-3885.53,55.599999999999994,2.463,0.0,9.107345829999986,55.275
0.0,100.0,100.0,2.78,4187.78,8.21,0.0,0.0,6.71,4036.56,0.0,12.01,-50.0,17.0,95.0,255.0,-3885.53,55.599999999999994,2.463,0.0,9.048584819999988,55.474
0.0,100.0,100.0,2.76,4188.36,8.3,0.0,0.0,6.72,4036.67,0.0,12.01,-50.0,17.0,95.0,255.0,-3882.03,55.199999999999996,2.49,0.0,9.048584819999988,55.685
0.0,100.0,100.0,2.76,4188.36,8.3,0.0,0.0,6.72,4036.67,0.0,12.01,-50.0,17.0,95.0,255.0,-3882.03,55.199999999999996,2.49,0.0,9.019204314999982,55.874
0.0,100.0,100.0,2.74,4186.86,8.37,0.0,0.0,6.73,4037.02,0.0,12.01,-50.0,16.0,95.0,255.0,-3881.29,54.800000000000004,2.5109999999999997,0.0,9.048584819999988,56.076
0.0,100.0,100.0,2.74,4186.86,8.37,0.0,0.0,6.73,4037.02,0.0,12.01,-50.0,16.0,95.0,255.0,-3881.29,54.800000000000004,2.5109999999999997,0.0,9.048584819999988,56.276
0.0,100.0,100.0,2.74,4186.86,8.37,0.0,0.0,6.73,4037.02,0.0,12.01,-50.0,16.0,95.0,255.0,-3881.29,54.800000000000004,2.5109999999999997,0.0,8.931062799999978,56.484
0.0,100.0,100.0,2.76,4188.47,8.42,0.0,0.0,6.72,4036.79,0.0,12.01,-50.0,17.0,95.0,255.0,-3881.95,55.199999999999996,2.526,0.0,8.87230178999998,56.676
0.0,100.0,100.0,2.76,4188.47,8.42,0.0,0.0,6.72,4036.79,0.0,12.01,-50.0,17.0,95.0,255.0,-3881.95,55.199999999999996,2.526,0.0,8.98982380999999,56.875
0.0,100.0,100.0,2.77,4190.2,8.4,0.0,0.0,6.73,4036.33,0.0,12.0,-50.0,16.0,95.0,255.0,-3890.25,55.4,2.52,0.0,9.019204314999982,57.077
0.0,100.0,100.0,2.77,4190.2,8.4,0.0,0.0,6.73,4036.33,0.0,12.0,-50.0,16.0,95.0,255.0,-3890.25,55.4,2.52,0.0,9.107345829999986,57.278
0.0,100.0,100.0,2.81,4191.46,7.66,0.0,0.0,7.25,4037.02,0.0,11.1,-50.0,16.0,95.0,255.0,-3905.88,56.2,2.298,0.0,9.107345829999986,57.475
0.0,100.0,100.0,2.81,4191.46,7.66,0.0,0.0,7.25,4037.02,0.0,11.1,-50.0,16.0,95.0,255.0,-3905.88,56.2,2.298,0.0,9.019204314999982,57.674
0.0,100.0,100.0,3.14,4189.51,7.09,0.0,0.0,7.55,4036.56,0.0,10.36,-50.0,16.0,95.0,255.0,-3928.03,62.800000000000004,2.127,0.0,9.107345829999986,57.876
0.0,100.0,100.0,3.14,4189.51,7.09,0.0,0.0,7.55,4036.56,0.0,10.36,-50.0,16.0,95.0,255.0,-3928.03,62.800000000000004,2.127,0.0,9.07796532499998,58.079
0.0,100.0,100.0,3.14,4189.51,7.09,0.0,0.0,7.55,4036.56,0.0,10.36,-50.0,16.0,95.0,255.0,-3928.03,62.800000000000004,2.127,0.0,9.107345829999986,58.277
0.0,100.0,100.0,2.94,4192.5,5.99,0.0,0.0,8.26,4036.56,0.0,8.94,-50.0,17.0,95.0,255.0,-3966.05,58.8,1.797,0.0,9.136726334999977,58.475
0.0,100.0,100.0,2.94,4192.5,5.99,0.0,0.0,8.26,4036.56,0.0,8.94,-50.0,17.0,95.0,255.0,-3966.05,58.8,1.797,0.0,9.136726334999977,58.674
0.0,100.0,100.0,2.75,4193.65,4.91,0.0,0.0,8.96,4036.21,0.0,7.48,-50.0,18.0,95.0,255.0,-4001.77,55.0,1.473,0.0,9.048584819999988,58.883
0.0,100.0,100.0,2.75,4193.65,4.91,0.0,0.0,8.96,4036.21,0.0,7.48,-50.0,18.0,95.0,255.0,-4001.77,55.0,1.473,0.0,9.136726334999977,59.074
0.0,100.0,100.0,2.5,4191.92,4.38,0.0,0.0,9.22,4036.1,0.0,6.79,-50.0,16.0,95.0,255.0,-4012.06,50.0,1.3139999999999998,0.0,9.166106839999983,59.276
0.0,100.0,100.0,2.5,4191.92,4.38,0.0,0.0,9.22,4036.1,0.0,6.79,-50.0,16.0,95.0,255.0,-4012.06,50.0,1.3139999999999998,0.0,9.166106839999983,59.475
0.0,100.0,100.0,2.0,4191.81,3.82,0.0,0.0,9.61,4036.1,0.0,6.06,-50.0,19.0,95.0,255.0,-4037.64,40.0,1.146,0.0,9.166106839999983,59.684
0.0,100.0,100.0,2.0,4191.81,3.82,0.0,0.0,9.61,4036.1,0.0,6.06,-50.0,19.0,95.0,255.0,-4037.64,40.0,1.146,0.0,9.166106839999983,59.875
0.0,100.0,100.0,2.0,4191.81,3.82,0.0,0.0,9.61,4036.1,0.0,6.06,-50.0,19.0,95.0,255.0,-4037.64,40.0,1.146,0.0,9.283628859999979,60.076
0.0,100.0,100.0,2.0,4190.89,3.8,0.0,0.0,9.6,4036.1,0.0,6.0,-50.0,16.0,95.0,255.0,-4037.5,40.0,1.14,0.0,9.254248354999987,60.278
0.0,100.0,100.0,2.0,4190.89,3.8,0.0,0.0,9.6,4036.1,0.0,6.0,-50.0,16.0,95.0,255.0,-4037.5,40.0,1.14,0.0,9.283628859999979,60.477
0.0,100.0,100.0,2.0,4190.66,3.79,0.0,0.0,9.59,4036.9,0.0,6.0,-50.0,17.0,95.0,255.0,-4036.43,40.0,1.137,0.0,9.313009364999985,60.675
0.0,100.0,100.0,2.0,4190.66,3.79,0.0,0.0,9.59,4036.9,0.0,6.0,-50.0,17.0,95.0,255.0,-4036.43,40.0,1.137,0.0,9.401150879999975,60.875
0.0,100.0,100.0,2.0,4192.15,3.8,0.0,0.0,9.58,4036.56,0.0,6.0,-50.0,16.0,95.0,255.0,-4039.17,40.0,1.14,0.0,9.401150879999975,61.076
0.0,100.0,100.0,2.0,4192.15,3.8,0.0,0.0,9.58,4036.56,0.0,6.0,-50.0,16.0,95.0,255.0,-4039.17,40.0,1.14,0.0,9.459911889999987,61.277
0.0,100.0,100.0,2.0,4195.26,3.79,0.0,0.0,9.57,4036.33,0.0,6.0,-50.0,16.0,95.0,255.0,-4040.61,40.0,1.137,0.0,9.459911889999987,61.475
0.0,100.0,100.0,2.0,4195.26,3.79,0.0,0.0,9.57,4036.33,0.0,6.0,-50.0,16.0,95.0,255.0,-4040.61,40.0,1.137,0.0,9.459911889999987,61.674
0.0,100.0,100.0,2.0,4191.81,3.78,0.0,0.0,9.57,4036.44,0.0,6.0,-50.0,17.0,95.0,255.0,-4039.21,40.0,1.134,0.0,9.459911889999987,61.876
0.0,100.0,100.0,2.0,4191.81,3.78,0.0,0.0,9.57,4036.44,0.0,6.0,-50.0,17.0,95.0,255.0,-4039.21,40.0,1.134,0.0,9.430531384999995,62.078
0.0,100.0,100.0,2.0,4191.81,3.78,0.0,0.0,9.57,4036.44,0.0,6.0,-50.0,17.0,95.0,255.0,-4039.21,40.0,1.134,0.0,9.459911889999987,62.274
0.0,100.0,100.0,1.99,4192.04,3.75,0.0,0.0,9.57,4036.33,0.0,6.0,-50.0,16.0,95.0,255.0,-4039.9,39.8,1.125,0.0,9.489292394999978,62.477
0.0,100.0,100.0,1.99,4192.04,3.75,0.0,0.0,9.57,4036.33,0.0,6.0,-50.0,16.0,95.0,255.0,-4039.9,39.8,1.125,0.0,9.518672899999984,62.674
0.0,100.0,100.0,1.99,4192.04,3.73,0.0,0.0,9.57,4036.21,0.0,6.0,-50.0,17.0,95.0,255.0,-4040.73,39.8,1.119,0.0,9.430531384999995,62.878
0.0,100.0,100.0,1.99,4192.04,3.73,0.0,0.0,9.57,4036.21,0.0,6.0,-50.0,17.0,95.0,255.0,-4040.73,39.8,1.119,0.0,9.459911889999987,63.075
0.0,0.0,0.0,1.99,4195.37,3.74,0.0,0.0,9.57,4037.02,0.0,6.0,-50.0,16.0,95.0,255.0,-4043.76,39.8,1.122,0.0,9.342389869999977,63.275
0.0,0.0,0.0,1.99,4195.37,3.74,0.0,0.0,9.57,4037.02,0.0,6.0,-50.0,16.0,95.0,255.0,-4043.76,39.8,1.122,0.0,9.430531384999995,63.474
0.0,0.0,0.0,1.99,4193.76,3.75,0.0,0.0,9.54,4035.52,0.0,6.04,-50.0,17.0,0.0,255.0,-4152.18,39.8,1.125,0.0,9.459911889999987,63.677
0.0,0.0,0.0,1.99,4193.76,3.75,0.0,0.0,9.54,4035.52,0.0,6.04,-50.0,17.0,0.0,255.0,-4152.18,39.8,1.125,0.0,9.430531384999995,63.874
0.0,0.0,0.0,1.99,4193.76,3.75,0.0,0.0,9.54,4035.52,0.0,6.04,-50.0,17.0,0.0,255.0,-4152.18,39.8,1.125,0.0,9.459911889999987,64.074
0.0,0.0,0.0,1.99,4192.04,3.72,0.0,0.0,9.32,4036.44,0.0,6.41,-50.0,17.0,0.0,255.0,-4152.84,39.8,1.116,0.0,9.430531384999995,64.275
0.0,0.0,0.0,1.99,4192.04,3.72,0.0,0.0,9.32,4036.44,0.0,6.41,-50.0,17.0,0.0,255.0,-4152.84,39.8,1.116,0.0,9.371770374999983,64.475
0.0,0.0,0.0,2.01,4193.53,3.63,0.0,0.0,8.95,4037.59,0.0,6.94,-50.0,16.0,0.0,255.0,-4152.33,40.199999999999996,1.089,0.0,9.342389869999977,64.675
